game_id,game_date,home,away,home_pts,away_pts,winner
0022300978,2024-03-17,DAL,DEN,107,105,DAL
0022300979,2024-03-17,ORL,TOR,111,96,ORL
0022300980,2024-03-17,WAS,BOS,104,130,BOS
0022300981,2024-03-17,SAS,BRK,122,115,SAS
0022300982,2024-03-17,LAC,ATL,93,110,ATL
0022300983,2024-03-18,IND,CLE,103,108,CLE
0022300984,2024-03-18,BOS,DET,119,94,BOS
0022300985,2024-03-18,PHI,MIA,98,91,PHI
0022300986,2024-03-18,CHI,POR,110,107,CHI
0022300987,2024-03-18,UTA,MIN,104,114,MIN
0022300988,2024-03-18,GSW,NYK,112,119,NYK
0022300989,2024-03-18,SAC,MEM,121,111,SAC
0022300990,2024-03-18,LAL,ATL,136,105,LAL
0022300991,2024-03-19,ORL,CHO,112,92,ORL
0022300992,2024-03-19,WAS,HOU,114,137,HOU
0022300993,2024-03-19,BRK,NOP,91,104,NOP
0022300994,2024-03-19,SAS,DAL,107,113,DAL
0022300995,2024-03-19,MIN,DEN,112,115,DEN
0022300996,2024-03-20,CLE,MIA,104,107,MIA
0022300997,2024-03-20,DET,IND,103,122,IND
0022300998,2024-03-20,BOS,MIL,122,119,BOS
0022300999,2024-03-20,TOR,SAC,89,123,SAC
0022301000,2024-03-20,OKC,UTA,119,107,OKC
0022301001,2024-03-20,GSW,MEM,137,116,GSW
0022301002,2024-03-20,PHO,PHI,115,102,PHO
0022301003,2024-03-20,POR,LAC,103,116,LAC
0022301004,2024-03-21,ORL,NOP,121,106,ORL
0022301005,2024-03-21,WAS,SAC,109,102,WAS
0022301006,2024-03-21,HOU,CHI,127,117,HOU
0022301007,2024-03-21,MIL,BRK,115,108,MIL
0022301008,2024-03-21,DAL,UTA,113,97,DAL
0022301009,2024-03-21,DEN,NYK,113,100,DEN
0022301010,2024-03-21,PHO,ATL,128,115,PHO
0022301011,2024-03-22,DET,BOS,102,129,BOS
0022301012,2024-03-22,TOR,OKC,103,123,OKC
0022301013,2024-03-22,MIA,NOP,88,111,NOP
0022301014,2024-03-22,MIN,CLE,104,91,MIN
0022301015,2024-03-22,SAS,MEM,97,99,MEM
0022301016,2024-03-22,GSW,IND,111,123,IND
0022301017,2024-03-22,POR,LAC,117,125,LAC
0022301018,2024-03-22,LAL,PHI,101,94,LAL
0022301019,2024-03-23,NYK,BRK,105,93,NYK
0022301020,2024-03-23,ORL,SAC,107,109,SAC
0022301021,2024-03-23,ATL,CHO,132,91,ATL
0022301022,2024-03-23,WAS,TOR,112,109,WAS
0022301023,2024-03-23,CHI,BOS,113,124,BOS
0022301024,2024-03-23,HOU,UTA,147,119,HOU
0022301025,2024-03-23,SAS,PHO,106,131,PHO
0022301026,2024-03-23,POR,DEN,111,114,DEN
0022301027,2024-03-24,DET,NOP,101,114,NOP
0022301028,2024-03-24,LAC,PHI,107,121,PHI
0022301029,2024-03-24,MIA,CLE,121,84,MIA
0022301030,2024-03-24,MIL,OKC,118,93,MIL
0022301031,2024-03-24,MIN,GSW,114,110,MIN
0022301032,2024-03-24,LAL,IND,150,145,LAL
0022301033,2024-03-25,CLE,CHO,115,92,CLE
0022301034,2024-03-25,ATL,BOS,120,118,ATL
0022301035,2024-03-25,NYK,DET,124,99,NYK
0022301036,2024-03-25,TOR,BRK,88,96,BRK
0022301037,2024-03-25,CHI,WAS,105,107,WAS
0022301038,2024-03-25,HOU,POR,110,92,HOU
0022301039,2024-03-25,SAS,PHO,104,102,SAS
0022301040,2024-03-25,DEN,MEM,128,103,DEN
0022301041,2024-03-25,UTA,DAL,105,115,DAL
0022301042,2024-03-25,SAC,PHI,108,96,SAC
0022301043,2024-03-25,LAC,IND,116,133,IND
0022301044,2024-03-26,MIA,GSW,92,113,GSW
0022301045,2024-03-26,MIL,LAL,124,128,LAL
0022301046,2024-03-26,NOP,OKC,112,119,OKC
0022301047,2024-03-26,SAC,DAL,96,132,DAL
0022301048,2024-03-27,CHO,CLE,118,111,CHO
0022301049,2024-03-27,ORL,GSW,93,101,GSW
0022301050,2024-03-27,WAS,BRK,119,122,BRK
0022301051,2024-03-27,ATL,POR,120,106,ATL
0022301052,2024-03-27,PHI,LAC,107,108,LAC
0022301053,2024-03-27,TOR,NYK,101,145,NYK
0022301054,2024-03-27,CHI,IND,125,99,CHI
0022301055,2024-03-27,MEM,LAL,124,136,LAL
0022301056,2024-03-27,MIN,DET,106,91,MIN
0022301057,2024-03-27,OKC,HOU,126,132,HOU
0022301058,2024-03-27,UTA,SAS,111,118,SAS
0022301059,2024-03-27,DEN,PHO,97,104,PHO
0022301060,2024-03-28,ATL,BOS,123,122,ATL
0022301061,2024-03-28,NOP,MIL,107,100,NOP
0022301062,2024-03-29,CHO,GSW,97,115,GSW
0022301063,2024-03-29,IND,LAL,109,90,IND
0022301064,2024-03-29,ORL,LAC,97,100,LAC
0022301065,2024-03-29,WAS,DET,87,96,DET
0022301066,2024-03-29,BRK,CHI,125,108,BRK
0022301067,2024-03-29,CLE,PHI,117,114,CLE
0022301068,2024-03-29,MIA,POR,142,82,MIA
0022301069,2024-03-29,OKC,PHO,128,103,OKC
0022301070,2024-03-29,SAS,NYK,130,126,SAS
0022301071,2024-03-29,DEN,MIN,98,111,MIN
0022301072,2024-03-29,UTA,HOU,100,101,HOU
0022301073,2024-03-29,SAC,DAL,103,107,DAL
0022301074,2024-03-30,NOP,BOS,92,104,BOS
0022301075,2024-03-30,ORL,MEM,118,88,ORL
0022301076,2024-03-30,ATL,MIL,113,122,MIL
0022301077,2024-03-31,DEN,CLE,130,101,DEN
0022301078,2024-03-31,BRK,LAL,104,116,LAL
0022301079,2024-03-31,CHO,LAC,118,130,LAC
0022301080,2024-03-31,TOR,PHI,120,135,PHI
0022301081,2024-03-31,WAS,MIA,107,119,MIA
0022301082,2024-03-31,NYK,OKC,112,113,OKC
0022301083,2024-03-31,HOU,DAL,107,125,DAL
0022301084,2024-03-31,MIN,CHI,101,109,CHI
0022301085,2024-03-31,SAS,GSW,113,117,GSW
0022301086,2024-03-31,SAC,UTA,127,106,SAC
0022301087,2024-04-01,CHO,BOS,104,118,BOS
0022301088,2024-04-01,DET,MEM,108,110,MEM
0022301089,2024-04-01,IND,BRK,133,111,IND
0022301090,2024-04-01,ORL,POR,104,103,ORL
0022301091,2024-04-01,CHI,ATL,101,113,ATL
0022301092,2024-04-01,NOP,PHO,111,124,PHO
0022300589,2024-04-02,GSW,DAL,104,100,GSW
0022301093,2024-04-02,PHI,OKC,109,105,PHI
0022301094,2024-04-02,TOR,LAL,111,128,LAL
0022301095,2024-04-02,WAS,MIL,117,113,WAS
0022301096,2024-04-02,MIA,NYK,109,99,MIA
0022301098,2024-04-02,MIN,HOU,113,106,MIN
0022301099,2024-04-02,DEN,SAS,110,105,DEN
0022301100,2024-04-02,UTA,CLE,113,129,CLE
0022301101,2024-04-02,SAC,LAC,109,95,SAC
0022301102,2024-04-03,CHO,POR,86,89,POR
0022301103,2024-04-03,WAS,LAL,120,125,LAL
0022301104,2024-04-03,ATL,DET,121,113,ATL
0022301105,2024-04-03,BOS,OKC,135,100,BOS
0022301106,2024-04-03,BRK,IND,115,111,BRK
0022301107,2024-04-03,MIL,MEM,101,111,MEM
0022301108,2024-04-03,MIN,TOR,133,85,MIN
0022301109,2024-04-03,NOP,ORL,108,117,ORL
0022301110,2024-04-03,PHO,CLE,122,101,PHO
0022301111,2024-04-04,MIA,PHI,105,109,PHI
0022301112,2024-04-04,NYK,SAC,120,109,NYK
0022301113,2024-04-04,HOU,GSW,110,133,GSW
0022301114,2024-04-04,LAC,DEN,102,100,LAC
0022301124,2024-04-04,DAL,ATL,109,95,DAL
0022301097,2024-04-05,DAL,GSW,108,106,DAL
0022301115,2024-04-05,CHO,ORL,124,115,CHO
0022301116,2024-04-05,IND,OKC,126,112,IND
0022301117,2024-04-05,WAS,POR,102,108,POR
0022301118,2024-04-05,BOS,SAC,101,100,BOS
0022301119,2024-04-05,CHI,NYK,108,100,CHI
0022301120,2024-04-05,HOU,MIA,104,119,MIA
0022301121,2024-04-05,MEM,DET,108,90,MEM
0022301122,2024-04-05,MIL,TOR,111,117,TOR
0022301123,2024-04-05,NOP,SAS,109,111,SAS
0022301125,2024-04-05,PHO,MIN,97,87,PHO
0022301126,2024-04-05,LAC,UTA,131,102,LAC
0022301127,2024-04-06,LAL,CLE,116,97,LAL
0022301128,2024-04-06,BRK,DET,113,103,BRK
0022301129,2024-04-06,MEM,PHI,96,116,PHI
0022301130,2024-04-06,DEN,ATL,142,110,DEN
0022301131,2024-04-07,DAL,HOU,147,136,DAL
0022301132,2024-04-07,LAC,CLE,120,118,LAC
0022301133,2024-04-07,IND,MIA,117,115,IND
0022301134,2024-04-07,BOS,POR,124,107,BOS
0022301135,2024-04-07,CHO,OKC,118,121,OKC
0022301136,2024-04-07,ORL,CHI,113,98,ORL
0022301137,2024-04-07,TOR,WAS,130,122,TOR
0022301138,2024-04-07,PHO,NOP,105,113,NOP
0022301139,2024-04-07,MIL,NYK,109,122,NYK
0022301140,2024-04-07,SAS,PHI,126,133,PHI
0022301141,2024-04-07,BRK,SAC,77,107,SAC
0022301142,2024-04-07,GSW,UTA,118,110,GSW
0022301143,2024-04-07,LAL,MIN,117,127,MIN
0022301144,2024-04-09,CHO,DAL,104,130,DAL
0022301145,2024-04-09,PHI,DET,120,102,PHI
0022301146,2024-04-09,TOR,IND,123,140,IND
0022301147,2024-04-09,ATL,MIA,111,117,MIA
0022301148,2024-04-09,MIL,BOS,104,91,MIL
0022301149,2024-04-09,CHI,NYK,117,128,NYK
0022301150,2024-04-09,HOU,ORL,118,106,HOU
0022301151,2024-04-09,MEM,SAS,87,102,SAS
0022301152,2024-04-09,MIN,WAS,130,121,MIN
0022301153,2024-04-09,OKC,SAC,112,105,OKC
0022301154,2024-04-09,UTA,DEN,95,111,DEN
0022301155,2024-04-09,LAL,GSW,120,134,GSW
0022301156,2024-04-09,PHO,LAC,92,105,LAC
0022301157,2024-04-09,POR,NOP,100,110,NOP
0022301158,2024-04-10,CLE,MEM,110,98,CLE
0022301159,2024-04-10,ATL,CHO,114,115,CHO
0022301160,2024-04-10,BRK,TOR,106,102,BRK
0022301161,2024-04-10,MIA,DAL,92,111,DAL
0022301162,2024-04-10,MIL,ORL,117,99,MIL
0022301163,2024-04-10,OKC,SAS,127,89,OKC
0022301164,2024-04-10,DEN,MIN,116,107,DEN
0022301165,2024-04-10,LAC,PHO,108,124,PHO
0022301166,2024-04-11,DET,CHI,105,127,CHI
0022301167,2024-04-11,BOS,NYK,109,118,NYK
0022301168,2024-04-11,UTA,HOU,124,121,UTA
0022301169,2024-04-11,POR,GSW,92,100,GSW
0022301170,2024-04-11,SAC,NOP,123,135,NOP
0022301171,2024-04-12,PHI,ORL,125,113,PHI
0022301172,2024-04-12,WAS,CHI,127,129,CHI
0022301173,2024-04-12,BOS,CHO,131,98,BOS
0022301174,2024-04-12,CLE,IND,129,120,CLE
0022301175,2024-04-12,NYK,BRK,111,107,NYK
0022301176,2024-04-12,MIA,TOR,125,103,MIA
0022301177,2024-04-12,MEM,LAL,120,123,LAL
0022301178,2024-04-12,MIN,ATL,109,106,MIN
0022301179,2024-04-12,OKC,MIL,125,107,OKC
0022301180,2024-04-12,SAS,DEN,121,120,SAS
0022301181,2024-04-12,DAL,DET,89,107,DET
0022301182,2024-04-12,GSW,NOP,109,114,NOP
0022301183,2024-04-12,POR,HOU,107,116,HOU
0022301184,2024-04-12,LAC,UTA,109,110,UTA
0022301185,2024-04-12,SAC,PHO,107,108,PHO
0022301186,2024-04-14,BOS,WAS,132,122,BOS
0022301187,2024-04-14,CLE,CHO,110,120,CHO
0022301188,2024-04-14,IND,ATL,157,115,IND
0022301189,2024-04-14,MIA,TOR,118,103,MIA
0022301190,2024-04-14,NYK,CHI,120,119,NYK
0022301191,2024-04-14,ORL,MIL,113,88,ORL
0022301192,2024-04-14,PHI,BRK,107,86,PHI
0022301193,2024-04-14,MEM,DEN,111,126,DEN
0022301194,2024-04-14,MIN,PHO,106,125,PHO
0022301195,2024-04-14,NOP,LAL,108,124,LAL
0022301196,2024-04-14,OKC,DAL,135,86,OKC
0022301197,2024-04-14,SAS,DET,123,95,SAS
0022301198,2024-04-14,GSW,UTA,123,116,GSW
0022301199,2024-04-14,LAC,HOU,105,116,HOU
0022301200,2024-04-14,SAC,POR,121,82,SAC
